"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 11:28:15 PKT 2022","Tue Jul 26 11:28:25 PKT 2022","9938","","Product Selection: User will Shop for moisturizers if the weather is below 19 degrees while Shops for suncreens if the weather is above 34 degrees.","","Product Selection: User will Shop for moisturizers if the weather is below 19 degrees while Shops for suncreens if the weather is above 34 degrees.","When the user clicks on respective product buttons","When the user clicks on respective product buttons",""
"passed","Tue Jul 26 11:28:03 PKT 2022","Tue Jul 26 11:28:10 PKT 2022","6912","","Checkout: User wants to perform checkout","","Checkout: User wants to perform checkout","When the user enter payment details and makes payment","When the user enter payment details and makes payment",""
"passed","Mon Jul 25 17:23:47 PKT 2022","Mon Jul 25 17:23:47 PKT 2022","152","","Adding suncreens to the cart: Add two Sunscreens to the cart that meet specific criteria","","Adding suncreens to the cart: Add two Sunscreens to the cart that meet specific criteria","Then the sunscreens are added into the cart and value of cart should be incremented","Then the sunscreens are added into the cart and value of cart should be incremented",""
"passed","Mon Jul 25 17:23:14 PKT 2022","Mon Jul 25 17:23:29 PKT 2022","14637","","Checkout: User wants to perform checkout","","Checkout: User wants to perform checkout","Then the payment success screen will be given to user","Then the payment success screen will be given to user",""
"passed","Mon Jul 25 17:23:32 PKT 2022","Mon Jul 25 17:23:35 PKT 2022","3271","","Product Selection: User will Shop for moisturizers if the weather is below 19 degrees while Shops for suncreens if the weather is above 34 degrees.","","Product Selection: User will Shop for moisturizers if the weather is below 19 degrees while Shops for suncreens if the weather is above 34 degrees.","Given A web browser is at the home page","Given A web browser is at the home page",""
"passed","Mon Jul 25 17:23:39 PKT 2022","Mon Jul 25 17:23:40 PKT 2022","118","","Product Selection: User will Shop for moisturizers if the weather is below 19 degrees while Shops for suncreens if the weather is above 34 degrees.","","Product Selection: User will Shop for moisturizers if the weather is below 19 degrees while Shops for suncreens if the weather is above 34 degrees.","Then the title of the page should be according to the product","Then the title of the page should be according to the product",""
"passed","Tue Jul 26 11:28:25 PKT 2022","Tue Jul 26 11:28:25 PKT 2022","1","","Product Selection: User will Shop for moisturizers if the weather is below 19 degrees while Shops for suncreens if the weather is above 34 degrees.","","Product Selection: User will Shop for moisturizers if the weather is below 19 degrees while Shops for suncreens if the weather is above 34 degrees.","","",""
"passed","Mon Jul 25 17:23:29 PKT 2022","Mon Jul 25 17:23:29 PKT 2022","1","","Checkout: User wants to perform checkout","","Checkout: User wants to perform checkout","","",""
"passed","Mon Jul 25 17:23:42 PKT 2022","Mon Jul 25 17:23:44 PKT 2022","1466","","Adding suncreens to the cart: Add two Sunscreens to the cart that meet specific criteria","","Adding suncreens to the cart: Add two Sunscreens to the cart that meet specific criteria","Given the user is at the ""Home"" page of app","Given the user is at the ""Home"" page of app",""
"passed","Mon Jul 25 17:23:01 PKT 2022","Mon Jul 25 17:23:03 PKT 2022","2081","","Checkout: User wants to perform checkout","","Checkout: User wants to perform checkout","Given there are items in the cart","Given there are items in the cart",""
"passed","Mon Jul 25 17:23:03 PKT 2022","Mon Jul 25 17:23:14 PKT 2022","11133","","Checkout: User wants to perform checkout","","Checkout: User wants to perform checkout","When the user enter payment details and makes payment","When the user enter payment details and makes payment",""
